id,count
177856069,1
177856126,1
177856249,1
177856499,1
177856505,1
177856509,1
177856844,1
177859308,1
177961800,1
177962007,1
177962312,1
177964881,1
177966712,1
177966979,1
177967128,1
177967326,1
177967369,1
177967380,1
177967384,1
177967403,1
177967431,1
177967444,1
177967462,1
177967483,1
177967490,1
177967567,1
177967597,1
177967600,1
177967612,1
177967616,1
177967623,1
177967640,1
177967648,1
177967663,1
177968024,1
177968043,1
177968055,1
177968077,1
177968082,1
177968087,1
177968103,1
177968114,1
177968124,1
177968172,1
177968208,1
177968241,1
177968246,1
177968263,1
177968265,1
177968279,1
177968297,1
177968304,1
177968315,1
177968332,1
177968349,1
177968394,1
177968405,1
177968437,1
177968441,1
177968456,1
177968471,1
177968478,1
177968483,1
177968494,1
177968518,1
177968542,1
177968631,1
177968634,1
177968644,1
177968655,1
177968661,1
177968669,1
177968685,1
177968699,1
177968716,1
177968722,1
177968826,1
177968836,1
177968841,1
177968851,1
177968858,1
177968862,1
177968880,1
177968904,1
177968927,1
177968944,1
177968987,1
177969000,1
177969007,1
177969027,1
177969055,1
177969120,1
177969145,1
177969203,1
177969211,1
177969231,1
177969244,1
177969256,1
177969369,1
177969462,1
177969486,1
177969509,1
177969551,1
177969557,1
177969710,1
177969734,1
177969758,1
177969787,1
177969806,1
177969831,1
177969903,1
177969923,1
177970047,1
178049140,1
178049143,1
178049149,1
178049206,1
178049263,1
179301661,1
179301689,1
179395556,1
180264080,1
180381376,1
180412676,1
180412910,1
180412998,1
180413151,1
180413180,1
180413321,1
180413369,1
180413470,1
180429095,1
180429143,1
180732522,1
180732732,1
180733083,1
180825581,1
180828518,1
180834403,1
180837246,1
180838623,1
180839240,1
180839356,1
180839700,1
180839781,1
180839897,1
180839972,1
180840403,1
180842300,1
181098429,1
181133796,1
181151338,1
181312352,1
181402344,1
181470166,1
181472508,1
181473225,1
181473264,1
181473538,1
181473694,1
181692619,1
181705208,1
181797378,1
181799322,1
181814579,1
181932011,1
181935829,1
181935833,1
181935837,1
182356341,1
182356741,1
182356940,1
182357082,1
182357188,1
182357435,1
182357449,1
182361784,1
182523979,1
182526611,1
183081115,1
183081309,1
183149821,1
183470405,1
183540097,1
183540098,1
183540101,1
183540109,1
183540114,1
183545614,1
183545761,1
183545838,1
183545893,1
183545916,1
183545949,1
183545962,1
183545964,1
183545968,1
183545971,1
183545985,1
183546030,1
183546057,1
183546069,1
183546072,1
183546094,1
183546110,1
183546122,1
183546213,1
183546128,1
183546145,1
183546168,1
183546206,1
183546223,1
184019035,1
184052852,1
184054650,1
184056940,1
184057131,1
184057240,1
184057333,1
184057369,1
184057414,1
184057426,1
184057444,1
184057465,1
184057583,1
184057604,1
184057609,1
184057619,1
184057627,1
184057640,1
184057695,1
184057711,1
184057713,1
184058287,1
184058310,1
184058320,1
184058345,1
184058313,1
184058354,1
184058369,1
184058377,1
184058406,1
184058438,1
184058643,1
184058726,1
184058824,1
184307498,1
184308179,1
184308887,1
184309839,1
184311681,1
184312187,1
184312629,1
184312744,1
184343160,1
184343961,1
184345340,1
184346376,1
184346501,1
184352331,1
184352335,1
184682831,1
184683619,1
184683627,1
184683632,1
184683637,1
185053065,1
185314008,1
187276843,1
187276871,1
187276874,1
187311260,1
187311268,1
187311274,1
187311275,1
187311284,1
187311304,1
187311307,1
187311321,1
187311327,1
187311329,1
187311394,1
187311692,1
187315857,1
187316829,1
187316831,1
187316838,1
187316843,1
187316848,1
187316851,1
187316857,1
187316859,1
187316866,1
187316869,1
187482755,1
187482787,1
188045092,1
188045097,1
188045144,1
188045169,1
188045188,1
188208258,1
188208261,1
188208265,1
188208271,1
188208273,1
188208274,1
188208278,1
188208294,1
188208299,1
188208477,1
188209129,1
188210157,1
188210273,1
188210462,1
188211069,1
188212199,1
188212969,1
188221839,1
188224916,1
188224976,1
188225024,1
188225071,1
188225297,1
188225944,1
188226185,1
188226327,1
188226386,1
188226509,1
188226578,1
188249597,1
188926971,1
188926979,1
188926988,1
188926999,1
188927007,1
188927010,1
188927018,1
188927044,1
188927049,1
188935407,1
188935455,1
188935464,1
189110402,1
189180567,1
189180677,1
189180684,1
189180686,1
189180694,1
189180695,1
189180713,1
189180717,1
189787565,1
189877193,1
189891782,1
190032018,1
190153451,1
190153454,1
190153459,1
190153465,1
190153469,1
190153472,1
190153476,1
190153484,1
190153503,1
190216739,1
190486527,1
190743544,1
190818280,1
190818283,1
190818293,1
190818297,1
190818567,1
190818582,1
190818590,1
190818586,1
190818595,1
190818853,1
190818861,1
190818866,1
190818870,1
190818875,1
190818878,1
190818892,1
190818904,1
190818912,1
190820569,1
190820862,1
190821938,1
190821943,1
190821948,1
190821957,1
190821978,1
190821987,1
190821992,1
190821999,1
190822003,1
191839241,1
191934258,1
191934522,1
191934661,1
191934787,1
191935261,1
191997226,1
193275295,1
193307556,1
193520304,1
193520309,1
193520320,1
193520329,1
193520353,1
193523527,1
193523533,1
193523540,1
193523567,1
193543259,1
193543260,1
193545118,1
193600848,1
193601097,1
193601253,1
193601289,1
193601409,1
193601863,1
193602035,1
193602795,1
193705616,1
193705768,1
194069554,1
194324759,1
194326205,1
194328932,1
194333955,1
194334460,1
194335025,1
194402906,1
194403379,1
194406463,1
194407455,1
194407544,1
194407555,1
195009617,1
195012187,1
195014858,1
195015493,1
195016436,1
195016583,1
195077154,1
195077159,1
195077160,1
195269211,1
195704837,1
196056474,1
196057383,1
196061552,1
196065406,1
196112865,1
196112870,1
196112875,1
196112877,1
196112902,1
196112905,1
196112909,1
196114566,1
196114672,1
196114750,1
196114847,1
196115041,1
196115073,1
196115482,1
196115580,1
196115873,1
196115914,1
196116120,1
196116264,1
196116284,1
196116347,1
196116372,1
196116445,1
196116517,1
196116915,1
196116985,1
196117021,1
196117047,1
196117190,1
196150561,1
196150635,1
196150821,1
196150903,1
196151231,1
196152011,1
196152141,1
196152281,1
196152626,1
196153035,1
196153181,1
196153271,1
196153871,1
196154000,1
196154781,1
196155696,1
196155952,1
196156243,1
198951876,1
198952046,1
198952080,1
198952085,1
198952091,1
198952096,1
198952106,1
198952374,1
198952648,1
199296375,1
199332200,1
200004483,1
200005217,1
200005225,1
200188709,1
200188843,1
200189139,1
200292788,1
200767034,1
200767394,1
200767756,1
201819665,1
201820591,1
201857560,1
201980727,1
201984370,1
201987712,1
201987734,1
202079965,1
202081544,1
202121050,1
202130220,1
202448142,1
202448158,1
202448166,1
202653505,1
202653747,1
202822033,1
202822192,1
202822348,1
203912280,1
204608277,1
204795202,1
205175798,1
205180941,1
205180943,1
205180946,1
205180949,1
205180950,1
205180953,1
205180955,1
205180960,1
205180977,1
205181473,1
205186981,1
205349001,1
205349177,1
205719918,1
206192528,1
206362148,1
206362213,1
206434235,1
206434246,1
206434248,1
206434251,1
206434257,1
206434260,1
206434272,1
206434273,1
206434276,1
206436897,1
206436904,1
206436906,1
206436917,1
206436920,1
206436933,1
206436937,1
206511042,1
206511853,1
206511857,1
206511862,1
206511871,1
206511876,1
206708955,1
207217436,1
207245273,1
207245424,1
207245572,1
207245622,1
207245817,1
207245892,1
207246014,1
207246232,1
207246300,1
207246330,1
207249100,1
207284740,1
207285096,1
207285603,1
207354940,1
207355080,1
207355916,1
207356184,1
207356337,1
207384769,1
207385142,1
207961645,1
208383367,1
208383680,1
208384225,1
209004124,1
209009160,1
209009711,1
209010146,1
209010528,1
209013346,1
209013702,1
209176425,1
209232684,1
209236663,1
209236782,1
209237175,1
209237555,1
209237921,1
209238083,1
209238416,1
209238580,1
209239198,1
209241902,1
209241930,1
209242302,1
209243377,1
209243618,1
209243762,1
209245193,1
209245856,1
209248100,1
209251479,1
209251667,1
209252661,1
209252767,1
209384914,1
209967140,1
209969180,1
209969313,1
209969621,1
209969916,1
209970665,1
209971592,1
209971868,1
209973062,1
209974010,1
209974617,1
210013959,1
210013964,1
210013966,1
210013967,1
210013971,1
210071114,1
210071322,1
210071495,1
210071640,1
210076638,1
210077284,1
210079590,1
210079592,1
210079597,1
210079601,1
210167192,1
210602398,1
210602429,1
210602459,1
210602468,1
210602477,1
210602478,1
210691786,1
211905306,1
211966150,1
212211517,1
212504766,1
212537234,1
212777463,1
212777720,1
212778016,1
212779841,1
212780125,1
212780192,1
212780283,1
212780395,1
212780403,1
212780537,1
212780639,1
212780643,1
212780668,1
212780685,1
212780698,1
212780704,1
212780733,1
212780755,1
212780843,1
212781522,1
212781574,1
212782615,1
212797827,1
212802151,1
212852570,1
212853898,1
212855743,1
213231390,1
213231691,1
213232596,1
213233532,1
213233598,1
213348986,1
213349066,1
213349821,1
213349889,1
213350967,1
214461901,1
214969694,1
215444042,1
215455050,1
215496099,1
215497391,1
215498578,1
215498629,1
215499843,1
215500044,1
215500150,1
215501389,1
215504462,1
215504504,1
215505504,1
215517442,1
215517448,1
215637422,1
215637755,1
215639816,1
216093394,1
216952895,1
217342548,1
217342592,1
217342617,1
217796933,1
217797473,1
217965413,1
217966396,1
218317889,1
218572277,1
219494078,1
219516841,1
219518824,1
219519381,1
219519673,1
219519942,1
219698512,1
219709551,1
219709606,1
219709669,1
219709685,1
219709686,1
219709688,1
219709690,1
219849352,1
219849523,1
219849668,1
219849962,1
219851622,1
219851942,1
220078537,1
220803894,1
220803991,1
220804451,1
220804582,1
220873695,1
220876848,1
222315389,1
222315606,1
222315628,1
222316219,1
222597377,1
222597837,1
222598927,1
222599747,1
223790298,1
223976831,1
224236684,1
224237127,1
224237228,1
224237700,1
224240496,1
226484270,1
226484365,1
226484847,1
226485909,1
227751609,1
228883429,1
230748073,1
233839918,1
234934187,1
236887995,1
237085226,1
237316871,1
238800168,1
239441138,1
239476254,1
239555999,1
239899963,1
239902771,1
240529233,1
240725891,1
241818106,1
241818153,1
242008155,1
242025003,1
242025065,1
242465059,1
242928853,1
242928967,1
242929052,1
242929195,1
243121612,1
243133129,1
243324460,1
243542583,1
243542586,1
244422630,1
244864472,1
246784832,1
246785298,1
247317508,1
247337973,1
247410183,1
247420330,1
247420823,1
248025489,1
248191418,1
248931763,1
248997743,1
249151254,1
249151296,1
249151369,1
249151729,1
249576223,1
249788341,1
252503090,1
252744876,1
252910720,1
252912375,1
252921590,1
253162270,1
253395808,1
253396446,1
253396916,1
253397469,1
253397844,1
253398784,1
254098993,1
254100211,1
254187717,1
254187977,1
254188063,1
254189111,1
254484982,1
255347629,1
255434901,1
255445996,1
255446845,1
255448394,1
255448412,1
255448435,1
255448470,1
255957570,1
255958308,1
255958669,1
255959234,1
255960095,1
256146889,1
256265432,1
256266032,1
256740011,1
256740219,1
257199758,1
257199859,1
257199860,1
257199864,1
257199870,1
257199877,1
257199882,1
257199886,1
257201832,1
257201834,1
257201837,1
257201839,1
257201841,1
257201843,1
257201848,1
257201853,1
257201855,1
257202299,1
257431970,1
257434678,1
258593451,1
260764891,1
260768473,1
261355129,1
261845080,1
261846606,1
261896048,1
261896321,1
262097198,1
262105438,1
262105535,1
263177489,1
263794507,1
264187591,1
264188935,1
264433303,1
264615107,1
264617446,1
264618243,1
264733516,1
264851460,1
264852492,1
264855783,1
264856073,1
264856517,1
264868780,1
264886577,1
265822074,1
265823122,1
265843134,1
265988841,1
266024875,1
266206964,1
266279452,1
266279494,1
266279673,1
266279939,1
266280055,1
266280113,1
266280189,1
266280239,1
266280245,1
266280505,1
266280694,1
266674477,1
266819000,1
266851173,1
266852175,1
266863967,1
266864470,1
266869356,1
266871108,1
266873259,1
266874843,1
266968455,1
266968726,1
266969510,1
266969640,1
266969664,1
266971089,1
266971756,1
266971845,1
267090429,1
267589755,1
267590638,1
267593312,1
267593325,1
267593346,1
267593379,1
267593383,1
267593391,1
267593404,1
267593436,1
267593442,1
267593449,1
267933618,1
268620657,1
269120740,1
269658173,1
269658748,1
269658857,1
269659061,1
269659425,1
269661765,1
269663036,1
269663337,1
269663930,1
270253753,1
270255169,1
270482764,1
270489079,1
270819131,1
270975945,1
270976323,1
270976539,1
271279133,1
271279608,1
271318955,1
271319112,1
271319482,1
271320144,1
271323121,1
272078743,1
272080260,1
272081001,1
272091771,1
272097870,1
272098066,1
272098450,1
272098566,1
272098913,1
272098985,1
272099048,1
272099400,1
272100017,1
272100227,1
272104221,1
272104623,1
272116446,1
272119101,1
272378661,1
272387533,1
272395311,1
272595255,1
272629810,1
272629907,1
272830122,1
272883972,1
272912901,1
273390342,1
273721403,1
273756222,1
273843388,1
273986295,1
273986516,1
273989088,1
273994506,1
273995368,1
274463729,1
275436503,1
275644003,1
276242798,1
276382435,1
276457990,1
276588867,1
276589043,1
276820773,1
276820793,1
276997360,1
276998301,1
276998308,1
276998313,1
276998319,1
277064914,1
277448494,1
277486649,1
277486717,1
277488017,1
277489023,1
279919612,1
279919654,1
279919732,1
279919736,1
279919757,1
279920027,1
279920170,1
279920196,1
279920217,1
279920248,1
279920278,1
279920342,1
279920363,1
279920399,1
279920401,1
279920403,1
279920404,1
279920405,1
279920420,1
279920499,1
279920666,1
279920824,1
279920874,1
279920955,1
279921033,1
279921065,1
279921068,1
279921072,1
279921073,1
279921076,1
279921079,1
279921081,1
279921084,1
279921091,1
279921097,1
279921099,1
279921101,1
279921108,1
279921109,1
279921112,1
280386775,1
280387131,1
280471930,1
280472021,1
280472341,1
280475108,1
280477335,1
280623950,1
280624105,1
280625509,1
281304652,1
282219184,1
282219550,1
284141249,1
284297278,1
285588318,1
285589588,1
285590633,1
288648424,1
288648842,1
288652490,1
288655768,1
288655781,1
288655821,1
288662612,1
288663133,1
288670785,1
288672287,1
289037347,1
289084858,1
289164446,1
289166680,1
291733103,1
291735629,1
291740446,1
291740847,1
291742421,1
293174925,1
293180210,1
293380831,1
295573172,1
295573860,1
295574529,1
295574903,1
295575326,1
295608802,1
295724788,1
295809716,1
295810358,1
295810363,1
295810366,1
295810371,1
295810375,1
295810378,1
295810387,1
295810390,1
295818304,1
295818310,1
295818315,1
295818322,1
295818328,1
295818333,1
295818344,1
295818352,1
295954316,1
297467327,1
297487059,1
297512095,1
297752937,1
298412856,1
298555031,1
299394834,1
299434816,1
299517100,1
299523719,1
300333487,1
300343961,1
300347520,1
300348403,1
300377288,1
301886460,1
302138625,1
302420994,1
303006001,1
303013170,1
303138853,1
303138967,1
303148693,1
303148845,1
303809611,1
304137588,1
305000668,1
306655640,1
306655706,1
307069384,1
308388657,1
308391709,1
308665079,1
309909224,1
310688687,1
310752259,1
310753437,1
311876585,1
311876747,1
311894845,1
312759695,1
312761712,1
312762012,1
312763805,1
312765589,1
312785778,1
312788587,1
312789035,1
312789128,1
312789187,1
312789289,1
312985382,1
313555139,1
313555142,1
313652075,1
313654903,1
313678524,1
313684527,1
313991810,1
314084492,1
314379989,1
314887613,1
315104413,1
316241371,1
318208081,1
318208231,1
318208559,1
318208720,1
318209430,1
318210182,1
318210338,1
318210838,1
318211988,1
318212019,1
318212476,1
318212735,1
318213433,1
318214061,1
318214891,1
318215009,1
318216025,1
318216034,1
318216368,1
319036478,1
319036535,1
319045024,1
319045099,1
319189147,1
319638179,1
319682976,1
322229990,1
322800246,1
322804740,1
322804767,1
322804820,1
322804835,1
322806406,1
323045414,1
323271453,1
323508824,1
323509032,1
323509061,1
323509364,1
323509431,1
323509591,1
323509727,1
323509998,1
323510126,1
323730714,1
323731929,1
323736036,1
323739017,1
324224716,1
324232463,1
324232489,1
324232545,1
324232569,1
324391712,1
324622088,1
324622841,1
324623243,1
324625582,1
324627193,1
324630505,1
324630934,1
324631476,1
324631907,1
324632978,1
324633092,1
324633949,1
324718792,1
324719228,1
325185802,1
325894624,1
325894657,1
325896058,1
326622408,1
326695677,1
326870367,1
327310954,1
327310978,1
327405114,1
328096617,1
328096754,1
328098567,1
328475425,1
329024404,1
330564179,1
330564249,1
330564429,1
330569711,1
330576953,1
330577141,1
330578862,1
330579073,1
330579204,1
330581128,1
330582385,1
330587367,1
330591272,1
330592210,1
330593567,1
330593572,1
330595550,1
330595648,1
330598744,1
330598840,1
330598856,1
330599990,1
330600117,1
330600855,1
330602389,1
330609733,1
331315343,1
331405186,1
332349707,1
332436576,1
332463984,1
332464492,1
332465594,1
332466702,1
334017271,1
334019364,1
334019880,1
334022416,1
334022535,1
334022960,1
334023841,1
334176234,1
334178087,1
334181959,1
334182017,1
334190734,1
334964779,1
334971890,1
334972175,1
334972224,1
334974091,1
334974138,1
335090549,1
335510900,1
335515485,1
335519897,1
335890301,1
335910293,1
336157746,1
336280789,1
336285075,1
336289486,1
336632606,1
336632638,1
336632644,1
336831683,1
336868516,1
336868542,1
336868710,1
336868772,1
336868802,1
336868846,1
336870232,1
336870249,1
336870318,1
336870434,1
336870493,1
336870532,1
337400375,1
338373172,1
338379702,1
338647647,1
338664665,1
338953621,1
339340236,1
339506988,1
339508131,1
339750085,1
339982366,1
340916149,1
341222493,1
341222580,1
341245860,1
343506810,1
343507298,1
343507893,1
344476632,1
344707198,1
355084779,1
344865936,1
345052059,1
345052288,1
345088256,1
345115227,1
345117801,1
345592526,1
345596309,1
345597208,1
345609171,1
345670368,1
345679255,1
345924127,1
345925959,1
346267440,1
346267932,1
346269833,1
346304799,1
346306095,1
346306220,1
346306723,1
346365471,1
346481840,1
346696346,1
346752575,1
346758830,1
346774523,1
346774554,1
346774580,1
346987356,1
346988498,1
346992213,1
347017494,1
347018411,1
347083870,1
347413367,1
347526022,1
347698697,1
347706310,1
347721026,1
347721465,1
347721473,1
347721477,1
347721489,1
347721866,1
347722469,1
348316849,1
348334114,1
348442991,1
348556995,1
348557001,1
348557013,1
348557023,1
348557036,1
348557043,1
348557046,1
348557049,1
348577067,1
348992926,1
349136867,1
349161047,1
349243550,1
349243588,1
349243614,1
349308272,1
349308328,1
349393118,1
349393138,1
349424843,1
349546243,1
349546245,1
349546885,1
349788367,1
349879440,1
349890758,1
349970131,1
350060514,1
350065042,1
350071195,1
350071214,1
350814483,1
350855724,1
351304947,1
351305332,1
351306496,1
351427827,1
351765640,1
351766771,1
352399443,1
352399895,1
352399904,1
352400073,1
352400114,1
352403814,1
352404087,1
352408925,1
352413067,1
352418193,1
352421539,1
354052889,1
354692106,1
354697366,1
354699741,1
354718877,1
354726097,1
354875520,1
354060226,1
353844501,1
352670707,1
353962835,1
355364806,1
355370822,1
356560213,1
356632412,1
357234400,1
357575478,1
357580292,1
358126550,1
359328325,1
360088085,1
360420090,1
360722828,1
360821097,1
362040546,1
364134921,1
364135000,1
364135074,1
364232655,1
364562327,1
364913207,1
365018318,1
365368940,1
365369112,1
365373813,1
365929243,1
366390895,1
366390901,1
366414880,1
366415051,1
366415536,1
366416044,1
366416139,1
366416714,1
366417117,1
366608642,1
366651389,1
366831310,1
367055642,1
367141525,1
368051196,1
368064621,1
368070152,1
368082561,1
368083342,1
368084272,1
368670526,1
368806257,1
370696507,1
371390058,1
371435642,1
371439342,1
372237697,1
372239922,1
372533408,1
372788479,1
372788483,1
372788522,1
372874879,1
373947543,1
374328506,1
374700131,1
374709106,1
374819890,1
375516605,1
375643616,1
375648348,1
376008736,1
376541780,1
376543831,1
376545029,1
376928048,1
376928235,1
376928428,1
376928682,1
378130446,1
380047263,1
380210060,1
380270970,1
381504337,1
382472542,1
383012782,1
383019610,1
383020241,1
383024488,1
383032060,1
383443055,1
384753145,1
384906466,1
384907580,1
384907784,1
384907952,1
384907966,1
384908776,1
384910543,1
384910588,1
384910603,1
384910856,1
384911073,1
384914389,1
385738508,1
385831956,1
385971514,1
386086415,1
386590221,1
386828908,1
387150457,1
387180019,1
387180340,1
387644347,1
388802678,1
389680803,1
389747165,1
390859090,1
390859770,1
390862562,1
391350745,1
391508817,1
391778462,1
392891574,1
392893570,1
393625045,1
394072900,1
394072963,1
394599091,1
394706882,1
394793837,1
394822913,1
395149542,1
395154577,1
395561785,1
396141814,1
396142027,1
396157959,1
396157982,1
397196541,1
397306455,1
397310477,1
397314306,1
397461494,1
397463801,1
397464758,1
397664375,1
397818901,1
398092667,1
398116740,1
398116752,1
398117049,1
398153799,1
399302734,1
399758235,1
399759197,1
400099853,1
402449751,1
402575134,1
402622074,1
402625716,1
402912861,1
402919542,1
403106090,1
403106842,1
403106881,1
403106922,1
403107049,1
403107208,1
403440558,1
403591658,1
403857927,1
403859691,1
403869184,1
403872098,1
403873894,1
403877287,1
403877338,1
403890121,1
404225435,1
406269942,1
406742518,1
408956416,1
424993379,1
408219581,1
409149981,1
409183592,1
424843310,1
424841137,1
409183787,1
409191981,1
409375411,1
409388804,1
409435275,1
409469993,1
409471473,1
409759992,1
424599474,1
410081509,1
410805302,1
410910039,1
410910362,1
425006028,1
411462514,1
411462799,1
411463102,1
411464064,1
411464848,1
411465192,1
411465482,1
426765149,1
411475705,1
411489663,1
413316253,1
414085376,1
414558261,1
414800144,1
415342492,1
415768543,1
415818207,1
415976421,1
416775519,1
419044044,1
419111802,1
419111837,1
421805313,1
422347444,1
423073374,1
423073474,1
423952918,1
424589974,1
424715212,1
423420496,1
425025032,1
427595956,1
427598415,1
429222301,1
430605851,1
430898279,1
431432446,1
431789749,1
432781968,1
433248349,1
433603688,1
434344705,1
434345029,1
434397391,1
436202664,1
435805446,1
436213775,1
436225789,1
436452584,1
456239022,1
436768168,1
437820930,1
438058320,1
438460339,1
438721862,1
439627964,1
440313895,1
440702427,1
440724250,1
440895355,1
440895402,1
441133158,1
441489560,1
441529823,1
441534126,1
441537502,1
441541815,1
456239017,1
456239018,1
456239019,1
456239020,1
456239021,1
456239023,1
456239024,1
456239025,1
456239026,1
456239027,1
456239028,1
456239029,1
456239030,1
456239031,1
456239032,1
456239033,1
456239034,1
456239035,1
456239036,1
456239037,1
456239038,1
456239039,1
456239040,1
456239042,1
456239043,1
456239044,1
456239046,1
456239047,1
456239048,1
456239049,1
456239050,1
456239051,1
456239052,1
456239053,1
456239054,1
456239055,1
456239056,1
456239057,1
456239058,1
456239059,1
456239060,1
456239061,1
456239062,1
456239063,1
456239064,1
456239065,1
456239066,1
456239068,1
456239069,1
456239070,1
456239071,1
456239072,1
456239073,1
456239076,1
456239077,1
456239078,1
456239079,1
456239080,1
456239081,1
456239082,1
456239083,1
456239084,1
456239085,1
456239087,1
456239088,1
456239089,1
456239090,1
456239091,1
456239092,1
456239094,1
456239095,1
456239096,1
456239097,1
456239098,1
456239100,1
456239101,1
456239102,1
456239103,1
456239105,1
456239106,1
456239108,1
456239109,1
456239110,1
456239111,1
456239112,1
456239113,1
456239114,1
456239115,1
456239116,1
456239117,1
456239118,1
456239119,1
456239121,1
456239124,1
456239125,1
456239126,1
456239127,1
456239128,1
456239129,1
456239130,1
456239131,1
456239132,1
456239133,1
456239134,1
456239135,1
456239136,1
456239137,1
456239138,1
456239139,1
456239140,1
456239141,1
456239144,1
456239145,1
456239146,1
456239147,1
456239148,1
